,message length,density,rep,tau fact.,order
1279,0.6418288352779957,15,31,10.0,1
1280,0.6369272108819897,15,31,10.0,2
1281,0.5336798979197699,15,31,10.0,3
1282,4.996505935032284,15,31,100.0,1
1283,4.598380073761026,15,31,100.0,2
1284,4.225019001337176,15,31,100.0,3
1285,1.392566369877446e-06,15,32,0.01,1
1286,1.2544991577767561e-06,15,32,0.01,2
1287,1.8787783213625175e-06,15,32,0.01,3
1288,0.0001368716973510417,15,32,0.1,1
1289,0.00012375036258535643,15,32,0.1,2
1290,0.0001843738618454438,15,32,0.1,3
1291,0.011595089816376622,15,32,1.0,1
1292,0.010862240411301464,15,32,1.0,2
1293,0.015309881867497488,15,32,1.0,3
1294,0.4970186020466523,15,32,10.0,1
1295,0.48785504633347254,15,32,10.0,2
1296,0.4346738656068405,15,32,10.0,3
1297,4.801919754663097,15,32,100.0,1
1298,4.631811394499756,15,32,100.0,2
1299,4.341319122504048,15,32,100.0,3
1300,1.3602486941891034e-06,15,33,0.01,1
1301,1.3135882226747442e-06,15,33,0.01,2
1302,1.7735568835774984e-06,15,33,0.01,3
1303,0.0001346402516802167,15,33,0.1,1
1304,0.00013034646278228812,15,33,0.1,2
1305,0.00017522419282656188,15,33,0.1,3
1306,0.012215151853440225,15,33,1.0,1
1307,0.012093962299227847,15,33,1.0,2
1308,0.015560881573573937,15,33,1.0,3
1309,0.7231096222174949,15,33,10.0,1
1310,0.6904280792073633,15,33,10.0,2
1311,0.6303558444152411,15,33,10.0,3
1312,4.899503375847248,15,33,100.0,1
1313,4.597960180870868,15,33,100.0,2
1314,4.338695164548399,15,33,100.0,3
1315,1.5750473907477636e-06,15,34,0.01,1
1316,1.4212347572983841e-06,15,34,0.01,2
1317,1.1385407870309616e-06,15,34,0.01,3
1318,1.7687363325080696e-06,15,34,0.01,4
1319,0.00015235426218031256,15,34,0.1,1
1320,0.00013755476408198325,15,34,0.1,2
1321,0.00011083207681810564,15,34,0.1,3
1322,0.00017109526160652422,15,34,0.1,4
1323,0.011044845341155522,15,34,1.0,1
1324,0.010049536254011615,15,34,1.0,2
1325,0.008601492658204132,15,34,1.0,3
1326,0.012378606823227223,15,34,1.0,4
1327,0.21893280321501496,15,34,10.0,1
1328,0.2222918646382593,15,34,10.0,2
1329,0.23184599063653152,15,34,10.0,3
1330,0.18525546037128393,15,34,10.0,4
1331,6.186897817690135,15,34,100.0,1
1332,5.232555519204251,15,34,100.0,2
1333,3.812438931845813,15,34,100.0,3
1334,2.6897456729871854,15,34,100.0,4
1335,1.283557087353171e-06,15,35,0.01,1
1336,1.2365145748705064e-06,15,35,0.01,2
1337,1.0969899142329598e-06,15,35,0.01,3
1338,1.387459335866481e-06,15,35,0.01,4
1339,0.0001231664558028686,15,35,0.1,1
1340,0.00011871967904793918,15,35,0.1,2
1341,0.0001057885116282492,15,35,0.1,3
1342,0.000133180897498697,15,35,0.1,4
1343,0.008282475037620252,15,35,1.0,1
1344,0.008040796847600739,15,35,1.0,2
1345,0.0075193951626733625,15,35,1.0,3
1346,0.008977635457539712,15,35,1.0,4
1347,0.13788561736351185,15,35,10.0,1
1348,0.14818398156780155,15,35,10.0,2
1349,0.17011752277387313,15,35,10.0,3
1350,0.1262650944534771,15,35,10.0,4
1351,5.691057016688714,15,35,100.0,1
1352,4.341924506097764,15,35,100.0,2
1353,2.6020163159686005,15,35,100.0,3
1354,1.7149338492024384,15,35,100.0,4
1355,1.4150994072231748e-06,15,36,0.01,1
1356,1.3131203749974785e-06,15,36,0.01,2
1357,1.7431632954867382e-06,15,36,0.01,3
1358,0.00013983724061777947,15,36,0.1,1
1359,0.00013001707429568382,15,36,0.1,2
1360,0.0001718471787119924,15,36,0.1,3
1361,0.012500926091898366,15,36,1.0,1
1362,0.011831262425794475,15,36,1.0,2
1363,0.014959414426204631,15,36,1.0,3
1364,0.7461493164810811,15,36,10.0,1
1365,0.6721305620253532,15,36,10.0,2
1366,0.576300914031262,15,36,10.0,3
1367,4.615528763216705,15,36,100.0,1
1368,4.607708428366026,15,36,100.0,2
1369,4.5948969510948965,15,36,100.0,3
1370,1.5561603775582356e-06,15,37,0.01,1
1371,1.4186978448335608e-06,15,37,0.01,2
1372,1.972874160927063e-06,15,37,0.01,3
1373,0.00015300899855362482,15,37,0.1,1
1374,0.00013990625006864849,15,37,0.1,2
1375,0.00019363877713374222,15,37,0.1,3
1376,0.013027563400102728,15,37,1.0,1
1377,0.01224918808723114,15,37,1.0,2
1378,0.016137310632283075,15,37,1.0,3
1379,0.6045574533172295,15,37,10.0,1
1380,0.5615458314567386,15,37,10.0,2
1381,0.4889446915837148,15,37,10.0,3
1382,4.6443026704492905,15,37,100.0,1
1383,4.615959164946593,15,37,100.0,2
1384,4.5563165567200805,15,37,100.0,3
1385,1.4246505498638484e-06,15,38,0.01,1
1386,1.3196583794616856e-06,15,38,0.01,2
1387,1.118923684456652e-06,15,38,0.01,3
1388,1.5432102236090373e-06,15,38,0.01,4
1389,0.00013619048556860053,15,38,0.1,1
1390,0.00012618474856036094,15,38,0.1,2
1391,0.00010734001937073162,15,38,0.1,3
1392,0.00014756109137969986,15,38,0.1,4
1393,0.008819473735954698,15,38,1.0,1
1394,0.00820849724127442,15,38,1.0,2
1395,0.007266601496399863,15,38,1.0,3
1396,0.009567012709866596,15,38,1.0,4
1397,0.13574411164812072,15,38,10.0,1
1398,0.14599252351776915,15,38,10.0,2
1399,0.16953650817725716,15,38,10.0,3
1400,0.12021892550182489,15,38,10.0,4
1401,5.585674847744777,15,38,100.0,1
1402,4.355064520510122,15,38,100.0,2
1403,3.0137713760849323,15,38,100.0,3
1404,2.111275644453326,15,38,100.0,4
1405,1.3618081635066726e-06,15,39,0.01,1
1406,1.2727274458709803e-06,15,39,0.01,2
1407,1.0557107489803097e-06,15,39,0.01,3
1408,1.4534595660364857e-06,15,39,0.01,4
1409,0.00013048877014697202,15,39,0.1,1
1410,0.00012198009681687466,15,39,0.1,2
1411,0.00010167653899856993,15,39,0.1,3
1412,0.00013928616094194268,15,39,0.1,4
1413,0.008652092699656735,15,39,1.0,1
1414,0.008116698412582033,15,39,1.0,2
1415,0.007153871084348271,15,39,1.0,3
1416,0.009234175716192006,15,39,1.0,4
1417,0.1393588561295202,15,39,10.0,1
1418,0.14302162634931,15,39,10.0,2
1419,0.16938014778158741,15,39,10.0,3
1420,0.12328538180298754,15,39,10.0,4
1421,5.7743716887905405,15,39,100.0,1
1422,4.4397044122285605,15,39,100.0,2
1423,2.549359534919322,15,39,100.0,3
1424,1.6490597079910065,15,39,100.0,4
1425,1.3791795400106e-06,15,40,0.01,1
1426,1.3318591715744121e-06,15,40,0.01,2
1427,1.2209399382415165e-06,15,40,0.01,3
1428,1.4840585089714864e-06,15,40,0.01,4
1429,0.00013223739532502998,15,40,0.1,1
1430,0.000127773348524568,15,40,0.1,2
1431,0.00011757101076571158,15,40,0.1,3
1432,0.00014233631145632586,15,40,0.1,4
1433,0.00882971586532335,15,40,1.0,1
1434,0.00859323751618321,15,40,1.0,2
1435,0.008249270766418043,15,40,1.0,3
1436,0.009523008057504612,15,40,1.0,4
1437,0.15131131616611354,15,40,10.0,1
1438,0.15931654903804682,15,40,10.0,2
1439,0.18500871472996713,15,40,10.0,3
1440,0.13610836774963175,15,40,10.0,4
1441,5.8347106312517525,15,40,100.0,1
1442,4.499776812377465,15,40,100.0,2
1443,2.8931304085430676,15,40,100.0,3
1444,1.960513513210958,15,40,100.0,4
1445,1.7609897395853835e-06,15,41,0.01,1
1446,1.6924654195962785e-06,15,41,0.01,2
1447,2.3818867180835923e-06,15,41,0.01,3
1448,0.00017437472500019674,15,41,0.1,1
1449,0.0001678643921259118,15,41,0.1,2
1450,0.00023526185128197596,15,41,0.1,3
1451,0.015795996335624906,15,41,1.0,1
1452,0.01543934867256622,15,41,1.0,2
1453,0.02069748967571705,15,41,1.0,3
1454,0.8430045441096894,15,41,10.0,1
1455,0.7580441061222234,15,41,10.0,2
1456,0.6604159680860873,15,41,10.0,3
1457,4.756373628116033,15,41,100.0,1
1458,4.60381876852143,15,41,100.0,2
1459,4.429066815744401,15,41,100.0,3
1460,1.4172270656545582e-06,15,42,0.01,1
1461,1.4072441119061807e-06,15,42,0.01,2
1462,1.8040444418332413e-06,15,42,0.01,3
1463,0.00014078542258560978,15,42,0.1,1
1464,0.0001399379801301573,15,42,0.1,2
1465,0.0001788652545773317,15,42,0.1,3
1466,0.01318900011022605,15,42,1.0,1
1467,0.013226837526077711,15,42,1.0,2
1468,0.016386524532547853,15,42,1.0,3
1469,0.8733090141974975,15,42,10.0,1
1470,0.8115381179039453,15,42,10.0,2
1471,0.697947742555701,15,42,10.0,3
1472,4.6232404573908354,15,42,100.0,1
1473,4.610201647213268,15,42,100.0,2
1474,4.583243023967377,15,42,100.0,3
1475,1.39321459211722e-06,15,43,0.01,1
1476,1.304860283206366e-06,15,43,0.01,2
1477,1.1444704817384355e-06,15,43,0.01,3
1478,1.5311163705789e-06,15,43,0.01,4
1479,0.0001336238530081149,15,43,0.1,1
1480,0.00012526197786614374,15,43,0.1,2
1481,0.00011027618008088019,15,43,0.1,3
1482,0.00014689935712475233,15,43,0.1,4
1483,0.008946401200738467,15,43,1.0,1
1484,0.008485640820101635,15,43,1.0,2
1485,0.007787349118788298,15,43,1.0,3
1486,0.009851243645144336,15,43,1.0,4
1487,0.1485440330314836,15,43,10.0,1
1488,0.1629103336405903,15,43,10.0,2
1489,0.1796049972556986,15,43,10.0,3
1490,0.1335912025517647,15,43,10.0,4
1491,5.895175096442446,15,43,100.0,1
1492,4.3999209483551995,15,43,100.0,2
1493,2.857105338950752,15,43,100.0,3
1494,1.917027918147582,15,43,100.0,4
1495,7.986411882029976e-07,15,44,0.01,1
1496,6.674593904590354e-07,15,44,0.01,2
1497,1.0336162894475365e-06,15,44,0.01,3
1498,7.824644662089014e-05,15,44,0.1,1
1499,6.565980892786483e-05,15,44,0.1,2
1500,0.00010107112583490618,15,44,0.1,3
1501,0.0065097377170114205,15,44,1.0,1
1502,0.005662962168468667,15,44,1.0,2
1503,0.008225365407899865,15,44,1.0,3
1504,0.28732047225886026,15,44,10.0,1
1505,0.26768931341873625,15,44,10.0,2
1506,0.2634688520581614,15,44,10.0,3
1507,4.9320301661296275,15,44,100.0,1
1508,4.647798139971797,15,44,100.0,2
1509,4.087753380463072,15,44,100.0,3
1510,1.3764703261920364e-06,15,45,0.01,1
1511,1.2538808712367344e-06,15,45,0.01,2
1512,1.8250516120588145e-06,15,45,0.01,3
1513,0.00013584761062278294,15,45,0.1,1
1514,0.00012400763753368793,15,45,0.1,2
1515,0.00017976967211197348,15,45,0.1,3
1516,0.011978560065211755,15,45,1.0,1
1517,0.011155245199032372,15,45,1.0,2
1518,0.01548005434109978,15,45,1.0,3
1519,0.6239403224337564,15,45,10.0,1
1520,0.5767910232645141,15,45,10.0,2
1521,0.5113694992717734,15,45,10.0,3
1522,4.663115099363957,15,45,100.0,1
1523,4.617623706020059,15,45,100.0,2
1524,4.524241870743231,15,45,100.0,3
1525,1.4093300165010647e-06,15,46,0.01,1
1526,1.2910732440293837e-06,15,46,0.01,2
1527,1.7618341390246428e-06,15,46,0.01,3
1528,0.00013892398696727093,15,46,0.1,1
1529,0.00012751254819633878,15,46,0.1,2
1530,0.0001732247226149397,15,46,0.1,3
1531,0.012110202017797174,15,46,1.0,1
1532,0.01130871392168405,15,46,1.0,2
1533,0.01466797504365136,15,46,1.0,3
1534,0.5860366179248175,15,46,10.0,1
1535,0.5227090277719457,15,46,10.0,2
1536,0.4609777009120881,15,46,10.0,3
1537,4.6384987695336735,15,46,100.0,1
1538,4.615406335447862,15,46,100.0,2
1539,4.562999065568587,15,46,100.0,3
1540,1.4108097860995872e-06,15,47,0.01,1
1541,1.2909072037436964e-06,15,47,0.01,2
1542,1.0712057114531381e-06,15,47,0.01,3
1543,1.52098294137204e-06,15,47,0.01,4
1544,0.00013497621502461116,15,47,0.1,1
1545,0.00012351790079861286,15,47,0.1,2
1546,0.000102984244368165,15,47,0.1,3
1547,0.0001455392590061777,15,47,0.1,4
1548,0.008812115170101824,15,47,1.0,1
1549,0.008084306427687073,15,47,1.0,2
1550,0.007123715593089143,15,47,1.0,3
1551,0.009504725618407761,15,47,1.0,4
1552,0.13321725742350843,15,47,10.0,1
1553,0.13542202331522346,15,47,10.0,2
1554,0.16090033514691476,15,47,10.0,3
1555,0.1175357401851631,15,47,10.0,4
1556,5.799040310488651,15,47,100.0,1
1557,4.515567272169739,15,47,100.0,2
1558,2.831762517288311,15,47,100.0,3
1559,1.8687115971014716,15,47,100.0,4
1560,1.7473426025538252e-06,15,48,0.01,1
1561,1.5879355232187309e-06,15,48,0.01,2
1562,2.2316732044558307e-06,15,48,0.01,3
1563,0.00017278497282195715,15,48,0.1,1
1564,0.00015737272691063176,15,48,0.1,2
1565,0.0002203084575276293,15,48,0.1,3
1566,0.015458928041877484,15,48,1.0,1
1567,0.014383563335565591,15,48,1.0,2
1568,0.019300986297056788,15,48,1.0,3
1569,0.8068510078947939,15,48,10.0,1
1570,0.7169133812890309,15,48,10.0,2
1571,0.6346073029313382,15,48,10.0,3
1572,4.620778043292314,15,48,100.0,1
1573,4.611463748123319,15,48,100.0,2
1574,4.581678849260843,15,48,100.0,3
1575,1.8681614339655095e-06,15,49,0.01,1
1576,1.7129085274764089e-06,15,49,0.01,2
1577,2.3588883637515323e-06,15,49,0.01,3
1578,0.00018424813248238414,15,49,0.1,1
1579,0.00016936755890206712,15,49,0.1,2
1580,0.00023219282297670674,15,49,0.1,3
1581,0.016083322386354102,15,49,1.0,1
1582,0.015149985198589917,15,49,1.0,2
1583,0.01978687647989119,15,49,1.0,3
1584,0.8095859967832447,15,49,10.0,1
1585,0.7381111995871046,15,49,10.0,2
1586,0.6163661383655894,15,49,10.0,3
1587,4.788043466672603,15,49,100.0,1
1588,4.603369452976159,15,49,100.0,2
1589,4.443465147302287,15,49,100.0,3
1590,1.1012876071220257e-06,20,0,0.01,1
1591,1.0013049415724673e-06,20,0,0.01,2
1592,9.571085631474019e-07,20,0,0.01,3
1593,1.3779716168116352e-06,20,0,0.01,4
1594,0.00010741369397131162,20,0,0.1,1
1595,9.781956480740123e-05,20,0,0.1,2
1596,9.381896104622423e-05,20,0,0.1,3
1597,0.0001344236750862038,20,0,0.1,4
1598,0.008495897691710864,20,0,1.0,1
1599,0.00787399642086611,20,0,1.0,2
1600,0.007804133621210203,20,0,1.0,3
1601,0.010622230761061502,20,0,1.0,4
1602,0.28473520954106485,20,0,10.0,1
1603,0.2923974644507497,20,0,10.0,2
1604,0.30983913720935763,20,0,10.0,3
1605,0.2771869131468758,20,0,10.0,4
1606,5.0005803599651095,20,0,100.0,1
1607,4.8030446690019195,20,0,100.0,2
1608,4.540960266114097,20,0,100.0,3
1609,4.118896239231095,20,0,100.0,4
1610,1.2501098689624013e-06,20,1,0.01,1
1611,1.1753239282305539e-06,20,1,0.01,2
1612,1.1469479255163395e-06,20,1,0.01,3
1613,1.5347743289595428e-06,20,1,0.01,4
1614,0.00012220231673084475,20,1,0.1,1
1615,0.00011504639835296926,20,1,0.1,2
1616,0.00011262094668934575,20,1,0.1,3
1617,0.00015004965198972542,20,1,0.1,4
1618,0.00984032991715142,20,1,1.0,1
1619,0.009398703111904841,20,1,1.0,2
1620,0.009480027628809472,20,1,1.0,3
1621,0.012067863138414126,20,1,1.0,4
1622,0.3130917812757102,20,1,10.0,1
1623,0.3203018340763103,20,1,10.0,2
1624,0.3419870225802701,20,1,10.0,3
1625,0.2945257154579721,20,1,10.0,4
1626,5.152333188224209,20,1,100.0,1
1627,4.8632280033462925,20,1,100.0,2
1628,4.511057585178246,20,1,100.0,3
1629,3.9751292607727127,20,1,100.0,4
1630,2.2544934700635677e-06,20,2,0.01,1
1631,2.0823846603457152e-06,20,2,0.01,2
1632,1.929260846411651e-06,20,2,0.01,3
1633,2.499068147976402e-06,20,2,0.01,4
1634,0.00021747542487705884,20,2,0.1,1
1635,0.0002009559843658762,20,2,0.1,2
1636,0.00018673320746311756,20,2,0.1,3
1637,0.0002411179426271559,20,2,0.1,4
1638,0.015240954468604354,20,2,1.0,1
1639,0.014166198470332254,20,2,1.0,2
1640,0.01362152491742305,20,2,1.0,3
1641,0.016895889616101556,20,2,1.0,4
1642,0.3142650475497724,20,2,10.0,1
1643,0.313317104979992,20,2,10.0,2
1644,0.3401117894015193,20,2,10.0,3
1645,0.2465539670791852,20,2,10.0,4
1646,4.765005948270391,20,2,100.0,1
1647,4.698371760784713,20,2,100.0,2
1648,4.599099540465908,20,2,100.0,3
1649,4.40608686730854,20,2,100.0,4
1650,1.965092088981879e-06,20,3,0.01,1
1651,1.9030018754695455e-06,20,3,0.01,2
1652,1.963536117491338e-06,20,3,0.01,3
1653,2.3489417273481195e-06,20,3,0.01,4
1654,0.00019397658412495522,20,3,0.1,1
1655,0.00018802397450321667,20,3,0.1,2
1656,0.00019422533378315315,20,3,0.1,3
1657,0.0002316959352803849,20,3,0.1,4
1658,0.016957120885385125,20,3,1.0,1
1659,0.016610628656548006,20,3,1.0,2
1660,0.01736582749485934,20,3,1.0,3
1661,0.020043336433108294,20,3,1.0,4
1662,0.7707228042113778,20,3,10.0,1
1663,0.7398986434128834,20,3,10.0,2
1664,0.7306394994695751,20,3,10.0,3
1665,0.5666270680714298,20,3,10.0,4
1666,4.631092932130382,20,3,100.0,1
1667,4.619146480112707,20,3,100.0,2
1668,4.6068595447685325,20,3,100.0,3
1669,4.581557250681415,20,3,100.0,4
1670,1.5201903482281454e-06,20,4,0.01,1
1671,1.423875925381235e-06,20,4,0.01,2
1672,1.350769485139458e-06,20,4,0.01,3
1673,1.7638355398474914e-06,20,4,0.01,4
1674,0.0001485025558732589,20,4,0.1,1
1675,0.00013923475825886045,20,4,0.1,2
1676,0.00013248043966126305,20,4,0.1,3
1677,0.000172218395321444,20,4,0.1,4
1678,0.011857187506117271,20,4,1.0,1
1679,0.01124102659126507,20,4,1.0,2
1680,0.011015254443285813,20,4,1.0,3
1681,0.013647230259403287,20,4,1.0,4
1682,0.38996039709646757,20,4,10.0,1
1683,0.38460542287338684,20,4,10.0,2
1684,0.39583964615411593,20,4,10.0,3
1685,0.32565163032055455,20,4,10.0,4
1686,4.827756563388455,20,4,100.0,1
1687,4.713831828959104,20,4,100.0,2
1688,4.582920069679273,20,4,100.0,3
1689,4.390414284883299,20,4,100.0,4
1690,1.1593373856824685e-06,20,5,0.01,1
1691,1.074277225308895e-06,20,5,0.01,2
1692,9.789225824605174e-07,20,5,0.01,3
1693,1.3321272156474606e-06,20,5,0.01,4
1694,0.0001127942148044167,20,5,0.1,1
1695,0.00010454989058906322,20,5,0.1,2
1696,9.550776296991109e-05,20,5,0.1,3
1697,0.00012972676134026528,20,5,0.1,4
1698,0.008685942324019126,20,5,1.0,1
1699,0.008088974116259057,20,5,1.0,2
1700,0.007591829807014425,20,5,1.0,3
1701,0.01006016141081556,20,5,1.0,4
1702,0.23122414685877907,20,5,10.0,1
1703,0.23574420847858937,20,5,10.0,2
1704,0.25563172485549895,20,5,10.0,3
1705,0.2198691235360526,20,5,10.0,4
1706,5.119695695127559,20,5,100.0,1
1707,4.800973744591742,20,5,100.0,2
1708,4.4396856066102925,20,5,100.0,3
1709,3.9021869243328,20,5,100.0,4
1710,1.1824539833255043e-06,20,6,0.01,1
1711,1.0997643098767385e-06,20,6,0.01,2
1712,1.0295400103901842e-06,20,6,0.01,3
1713,1.3686994462247526e-06,20,6,0.01,4
1714,0.00011547459171764446,20,6,0.1,1
1715,0.00010753010724724732,20,6,0.1,2
1716,0.00010095380497444906,20,6,0.1,3
1717,0.00013366892435584532,20,6,0.1,4
1718,0.00920435683712724,20,6,1.0,1
1719,0.008685334420110751,20,6,1.0,2
1720,0.008397512103142574,20,6,1.0,3
1721,0.01063886932220548,20,6,1.0,4
1722,0.2817471261344562,20,6,10.0,1
1723,0.2925065424868595,20,6,10.0,2
1724,0.31895540932968497,20,6,10.0,3
1725,0.25969791329308745,20,6,10.0,4
1726,5.161338559333762,20,6,100.0,1
1727,4.835078668046768,20,6,100.0,2
1728,4.483857712055033,20,6,100.0,3
1729,4.0837104406786,20,6,100.0,4
1730,1.9153742352936987e-06,20,7,0.01,1
1731,1.8490416655303488e-06,20,7,0.01,2
1732,1.7889585697677957e-06,20,7,0.01,3
1733,2.05586569990146e-06,20,7,0.01,4
1734,0.00018551756248542245,20,7,0.1,1
1735,0.0001792295702922747,20,7,0.1,2
1736,0.0001738150585073664,20,7,0.1,3
1737,0.00019909855422373113,20,7,0.1,4
1738,0.013548231940649934,20,7,1.0,1
1739,0.013203145150611665,20,7,1.0,2
1740,0.01313252177653415,20,7,1.0,3
1741,0.014493957037758243,20,7,1.0,4
1742,0.2986065163400954,20,7,10.0,1
1743,0.3031477773078548,20,7,10.0,2
1744,0.32590944098422386,20,7,10.0,3
1745,0.23907656341112027,20,7,10.0,4
1746,4.786531858785474,20,7,100.0,1
1747,4.713955952639403,20,7,100.0,2
1748,4.599744421672851,20,7,100.0,3
1749,4.364572932484011,20,7,100.0,4
1750,1.0700918153597194e-06,20,8,0.01,1
1751,9.63365742324973e-07,20,8,0.01,2
1752,8.923965003973522e-07,20,8,0.01,3
1753,1.3440193926683719e-06,20,8,0.01,4
1754,0.00010458639089910154,20,8,0.1,1
1755,9.424485577076008e-05,20,8,0.1,2
1756,8.765931218820966e-05,20,8,0.1,3
1757,0.00013149755099828297,20,8,0.1,4
1758,0.00842492415047567,20,8,1.0,1
1759,0.007678656286038369,20,8,1.0,2
1760,0.007435485768121142,20,8,1.0,3
1761,0.010674721036429524,20,8,1.0,4
1762,0.28608358842045656,20,8,10.0,1
1763,0.2901367459742128,20,8,10.0,2
1764,0.318901528526454,20,8,10.0,3
1765,0.29324576241998024,20,8,10.0,4
1766,5.212963810378302,20,8,100.0,1
1767,4.878250128017606,20,8,100.0,2
1768,4.482952569392988,20,8,100.0,3
1769,3.9766275688938713,20,8,100.0,4
1770,1.5936004246208668e-06,20,9,0.01,1
1771,1.508438645825283e-06,20,9,0.01,2
1772,1.4094102833359101e-06,20,9,0.01,3
1773,1.8059815092286158e-06,20,9,0.01,4
1774,0.00015518274343136185,20,9,0.1,1
1775,0.00014703542761139443,20,9,0.1,2
1776,0.0001377691480039453,20,9,0.1,3
1777,0.00017576855597933871,20,9,0.1,4
1778,0.012012707992398949,20,9,1.0,1
1779,0.011506648020644553,20,9,1.0,2
1780,0.011093185155817292,20,9,1.0,3
1781,0.013500125403717256,20,9,1.0,4
1782,0.35279895416425266,20,9,10.0,1
1783,0.3572072720330204,20,9,10.0,2
1784,0.3725255536582118,20,9,10.0,3
1785,0.2888834904234603,20,9,10.0,4
1786,4.853477092771769,20,9,100.0,1
1787,4.72748058074012,20,9,100.0,2
1788,4.565563919331203,20,9,100.0,3
1789,4.338071028537467,20,9,100.0,4
1790,1.3087106855436126e-06,20,10,0.01,1
1791,1.2056609822452824e-06,20,10,0.01,2
1792,1.1713173968738722e-06,20,10,0.01,3
1793,1.6626456416091173e-06,20,10,0.01,4
1794,0.00012851548198444113,20,10,0.1,1
1795,0.00011861293448250931,20,10,0.1,2
1796,0.000115574877551608,20,10,0.1,3
1797,0.00016318002266402232,20,10,0.1,4
1798,0.01078043946097021,20,10,1.0,1
1799,0.010136293061026942,20,10,1.0,2
1800,0.01014761587088131,20,10,1.0,3
1801,0.013577914119508705,20,10,1.0,4
1802,0.408653400771309,20,10,10.0,1
1803,0.4123058034692812,20,10,10.0,2
1804,0.4132525035206516,20,10,10.0,3
1805,0.3685480767288789,20,10,10.0,4
1806,5.44782079353261,20,10,100.0,1
1807,4.845799162884708,20,10,100.0,2
1808,4.320945115198383,20,10,100.0,3
1809,3.8834887151487387,20,10,100.0,4
1810,1.2078158598896604e-06,20,11,0.01,1
1811,1.1614454003966435e-06,20,11,0.01,2
1812,1.0999823020357846e-06,20,11,0.01,3
1813,1.3836568593106335e-06,20,11,0.01,4
1814,0.00011842812177494111,20,11,0.1,1
1815,0.00011397076546850599,20,11,0.1,2
1816,0.0001081543877750682,20,11,0.1,3
1817,0.0001356929342133384,20,11,0.1,4
1818,0.009836600241121048,20,11,1.0,1
1819,0.00954526310355069,20,11,1.0,2
1820,0.009236955840756723,20,11,1.0,3
1821,0.011261209170124964,20,11,1.0,4
1822,0.38452526879015486,20,11,10.0,1
1823,0.38542853298997304,20,11,10.0,2
1824,0.3893513579943367,20,11,10.0,3
1825,0.3383168544143045,20,11,10.0,4
1826,4.6992331418799616,20,11,100.0,1
1827,4.654043072073789,20,11,100.0,2
1828,4.603655159830677,20,11,100.0,3
1829,4.506648833618586,20,11,100.0,4
1830,1.2496181715018762e-06,20,12,0.01,1
1831,1.1261072686633011e-06,20,12,0.01,2
1832,9.744891595331318e-07,20,12,0.01,3
1833,1.4677460979939383e-06,20,12,0.01,4
1834,0.00012131290607439449,20,12,0.1,1
1835,0.00010943152162209979,20,12,0.1,2
1836,9.505525037633439e-05,20,12,0.1,3
1837,0.0001424675013836918,20,12,0.1,4
1838,0.009168044407055823,20,12,1.0,1
1839,0.008369959220216404,20,12,1.0,2
1840,0.007561591906163189,20,12,1.0,3
1841,0.010724382199836846,20,12,1.0,4
1842,0.2690009086269526,20,12,10.0,1
1843,0.2771255249959399,20,12,10.0,2
1844,0.29199387033544066,20,12,10.0,3
1845,0.24183455322084058,20,12,10.0,4
1846,5.158450066419322,20,12,100.0,1
1847,4.710753410458645,20,12,100.0,2
1848,4.282987063674958,20,12,100.0,3
1849,3.8641164575537,20,12,100.0,4
1850,1.6647701627861555e-06,20,13,0.01,1
1851,1.510130018707312e-06,20,13,0.01,2
1852,1.362367527728281e-06,20,13,0.01,3
1853,1.976229897948656e-06,20,13,0.01,4
1854,0.00016248089059082982,20,13,0.1,1
1855,0.00014753856797100617,20,13,0.1,2
1856,0.00013361180485794988,20,13,0.1,3
1857,0.0001928033432099241,20,13,0.1,4
1858,0.012826851839487112,20,13,1.0,1
1859,0.011781244640240742,20,13,1.0,2
1860,0.011084384785929855,20,13,1.0,3
1861,0.015122126883857945,20,13,1.0,4
1862,0.38932756102372523,20,13,10.0,1
1863,0.3814305753631044,20,13,10.0,2
1864,0.38602946172372943,20,13,10.0,3
1865,0.32170157310940173,20,13,10.0,4
1866,4.794403889554171,20,13,100.0,1
1867,4.704326613433691,20,13,100.0,2
1868,4.595768089274192,20,13,100.0,3
1869,4.422611226246993,20,13,100.0,4
1870,1.6456243135051785e-06,20,14,0.01,1
1871,1.5279490672009954e-06,20,14,0.01,2
1872,1.421584454271152e-06,20,14,0.01,3
1873,1.939911506099179e-06,20,14,0.01,4
1874,0.0001608194988696257,20,14,0.1,1
1875,0.00014942896631064267,20,14,0.1,2
1876,0.00013949721737505083,20,14,0.1,3
1877,0.00018957991549228836,20,14,0.1,4
1878,0.012874074562307686,20,14,1.0,1
1879,0.012068133492740902,20,14,1.0,2
1880,0.011662274000728327,20,14,1.0,3
1881,0.015134458811685292,20,14,1.0,4
1882,0.44998414858336594,20,14,10.0,1
1883,0.4397144107868842,20,14,10.0,2
1884,0.4623034083402314,20,14,10.0,3
1885,0.3801219704591796,20,14,10.0,4
1886,4.7194300093568415,20,14,100.0,1
1887,4.671526278930368,20,14,100.0,2
1888,4.602305752859667,20,14,100.0,3
1889,4.489502059431813,20,14,100.0,4
1890,1.7340754404973624e-06,20,15,0.01,1
1891,1.6428581422409105e-06,20,15,0.01,2
1892,1.608289941786023e-06,20,15,0.01,3
1893,2.0677814438485598e-06,20,15,0.01,4
1894,0.00017022414011685222,20,15,0.1,1
1895,0.00016151593511269657,20,15,0.1,2
1896,0.00015834542501398652,20,15,0.1,3
